@relation weatherAUS_prepared_lowCorr30-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize

@attribute Location numeric
@attribute Rainfall numeric
@attribute Evaporation numeric
@attribute Sunshine numeric
@attribute WindGustDir numeric
@attribute WindGustSpeed numeric
@attribute WindDir9am numeric
@attribute WindDir3pm numeric
@attribute WindSpeed9am numeric
@attribute WindSpeed3pm numeric
@attribute Humidity9am numeric
@attribute Humidity3pm numeric
@attribute Pressure9am numeric
@attribute Cloud9am numeric
@attribute Cloud3pm numeric
@attribute Temp3pm numeric
@attribute Month numeric
@attribute RainTomorrow {0,1}

@data
-0.068362,-0.397318,-1.247671,-1.682227,1.142811,-0.271707,0.870956,1.115799,1.410193,-0.450474,0.917567,0.752784,1.174698,0.752031,1.172792,-1.107008,-0.104011,0
-0.431639,-0.397318,1.030592,1.317748,0.473919,-0.470092,1.522036,0.453962,-0.357206,-0.450474,-1.388675,0.156364,-1.254833,-0.002613,-0.84408,0.599676,1.353947,0
-1.158195,-0.397318,0.53556,0.984418,-1.532755,1.612952,-1.516338,-1.310937,0.458517,-0.981455,-1.920885,-1.524454,-0.587903,0.374709,-0.037331,2.008865,-1.270378,0
1.142564,-0.397318,-0.912632,0.456644,1.588738,-0.271707,0.653929,0.895187,-0.357206,-0.184984,0.326223,-1.687113,0.46013,-1.134579,-0.84408,0.537046,-0.687195,0
0.416008,-0.397318,-0.37657,0.984418,1.365775,0.819411,1.522036,1.336412,-0.629113,-0.184984,-0.265121,-0.873814,-1.397747,1.129352,-0.84408,0.474415,-1.56197,0
1.021471,-0.397318,0.293507,0.678865,0.139474,0.022771,-0.648231,-0.869712,-0.901021,0.213252,1.272374,2.379382,-0.476748,-1.134579,0.366043,-0.230179,-1.56197,0
0.052731,-0.397318,-0.443578,0.512199,-0.417936,-1.858789,-0.431205,0.23335,-1.036974,-1.910671,-1.329541,-0.873814,1.174698,-1.134579,-0.84408,-0.073603,-0.395603,0
-1.521472,-0.397318,-1.180663,-0.432237,0.696883,-0.966055,-0.648231,0.674574,-0.629113,0.080507,0.917567,-0.060515,0.571285,-0.757257,1.172792,-1.185296,0.18758,0
-0.431639,-0.397318,1.231615,-0.237794,-1.309791,-0.470092,-0.648231,-1.090324,0.458517,-1.512436,-2.157423,-1.903993,-0.016249,0.752031,0.769417,1.758342,1.353947,0
-0.068362,2.638598,-1.314678,0.206646,0.919847,1.017796,0.870956,0.674574,1.954008,1.009723,0.917567,0.427464,0.110786,-0.379935,-1.247454,-0.966089,-0.104011,0
-0.673825,-0.397318,1.9687,0.928862,0.250956,0.521833,0.002849,-0.428487,0.458517,1.009723,-1.211272,-0.819594,-1.699453,1.129352,-0.037331,0.270866,-1.56197,0
0.294916,-0.397318,0.695553,-1.404451,1.142811,0.819411,1.522036,1.557024,1.410193,-0.715964,-0.738197,-0.385835,-0.905489,1.129352,1.172792,-0.762539,-1.270378,0
-1.279287,-0.397318,-0.912632,-0.237794,-0.417936,-0.470092,-0.431205,-0.428487,-0.629113,0.478743,0.740164,-0.440055,0.809474,-0.002613,-0.037331,-1.373188,-0.104011,0
0.173823,-0.397318,-0.242555,-1.071121,0.250956,-0.271707,-0.431205,0.23335,-1.036974,0.080507,-0.797331,-0.440055,0.650681,1.129352,0.366043,-0.997404,1.062355,0
0.052731,-0.397318,-0.443578,0.456644,-1.532755,-1.362826,0.436902,-1.531549,-0.901021,-0.981455,-0.087718,0.481684,0.539526,-1.134579,-0.84408,0.630992,-0.687195,0
0.779286,-0.397318,-0.778617,0.206646,-1.532755,0.125063,-1.516338,-1.090324,1.410193,-0.450474,0.030551,-0.006295,-0.810213,1.129352,1.172792,1.272955,-0.395603,0
-0.673825,-0.397318,-0.510586,-1.710004,0.696883,0.125063,0.653929,0.674574,1.410193,-0.184984,-1.625213,-0.548495,0.793595,0.374709,1.576166,-0.433729,0.18758,0
1.748027,3.144584,-1.180663,-1.237786,0.473919,-1.164441,0.436902,0.012737,-0.085298,-0.715964,1.568046,1.837182,0.872991,1.129352,0.366043,-1.122665,-0.687195,0
0.052731,-0.397318,0.226499,0.428867,1.365775,-1.759596,-0.431205,-0.428487,-1.308882,-1.645181,-0.205987,-0.385835,0.571285,-1.511901,-0.84408,-0.433729,0.18758,0
1.021471,-0.397318,-0.309562,-0.015574,0.139474,0.022771,1.305009,0.453962,-1.036974,1.009723,0.917567,1.566083,-1.238954,0.752031,-0.037331,-0.402413,-0.687195,0
1.263656,-0.397318,0.092484,0.345534,-0.194972,-0.271707,-0.214178,0.23335,0.458517,0.744233,-0.087718,0.535904,1.555801,-0.379935,-1.247454,-0.82517,1.062355,0
-1.521472,-0.397318,-0.644601,-0.043352,0.027992,-1.858789,0.111362,-0.428487,-1.852697,-1.246945,0.444492,-0.006295,0.968267,-1.134579,0.366043,-0.136233,-0.395603,0
0.052731,0.614654,1.030592,0.817752,-1.532755,-0.470092,-1.082285,-1.531549,-1.308882,-0.981455,0.030551,-0.223175,0.412492,-0.002613,-0.84408,1.100721,-0.978786,0
0.294916,-0.397318,1.633662,0.123314,-0.194972,0.125063,0.870956,-0.869712,-0.357206,0.744233,-0.205987,-0.006295,-0.016249,1.129352,0.769417,0.255208,-1.56197,0
-0.431639,-0.397318,2.169723,1.262193,-0.417936,0.819411,0.219875,-0.428487,0.186609,0.213252,-0.324256,-0.602715,-0.984885,-0.002613,-1.247454,1.366901,-1.56197,0
1.263656,-0.397318,1.0976,0.595532,-0.194972,-0.470092,0.002849,0.23335,0.730424,0.744233,0.917567,0.590124,-0.857851,1.129352,1.172792,0.067316,-1.56197,0
-0.91601,-0.397318,2.57177,0.928862,-1.309791,0.323448,-0.648231,-1.310937,0.866378,1.275214,-0.738197,0.210584,-0.175041,-0.757257,0.366043,1.179009,1.645539,0
-1.521472,-0.397318,0.963584,0.039981,1.588738,1.216182,1.087982,1.557024,0.730424,0.744233,-2.453095,-1.958213,-1.175437,0.752031,-1.247454,2.50991,1.645539,0
0.537101,-0.397318,0.628546,0.901085,1.588738,1.017796,1.522036,1.336412,0.186609,1.009723,-2.334826,-2.012433,0.047269,-1.511901,-1.650829,1.554793,1.062355,0
-1.279287,0.108668,-1.113655,0.373312,0.250956,-1.362826,-1.082285,0.453962,-0.629113,-0.715964,1.981987,-0.548495,-0.048007,0.752031,-0.440706,-0.684251,0.479172,0
1.263656,-0.397318,-0.644601,-0.126684,-1.086827,0.125063,-1.082285,-0.869712,0.866378,0.744233,-0.028584,1.186543,0.952388,0.374709,-0.440706,-0.684251,0.479172,0
-0.552732,-0.397318,-1.247671,-0.210017,1.588738,-0.668478,1.739063,0.453962,0.186609,-0.450474,0.799298,1.023883,1.000026,-0.757257,0.769417,-0.872143,-0.395603,0
-0.794917,-0.397318,0.293507,1.206638,-1.086827,0.819411,-1.082285,-1.090324,1.410193,1.009723,-0.560793,-0.168955,-0.381472,0.752031,1.172792,0.192577,-1.56197,0
0.294916,-0.397318,-1.113655,-1.487784,1.142811,-0.668478,1.087982,1.336412,0.186609,-1.645181,0.444492,0.915444,1.031784,0.752031,1.172792,-1.514107,-0.104011,0
-0.794917,-0.397318,-0.912632,-0.62668,0.027992,-1.164441,0.002849,-1.090324,0.458517,-1.246945,0.740164,0.156364,1.460525,1.129352,-0.84408,-1.044377,-0.104011,0
1.142564,2.132612,-1.381686,-1.432229,0.250956,0.819411,-0.214178,0.012737,1.954008,0.478743,1.213239,1.186543,2.46092,0.752031,0.769417,-1.56108,0.479172,0
-1.521472,-0.397318,-1.448694,-2.015557,0.250956,-1.362826,0.002849,0.23335,-0.629113,-0.981455,0.917567,0.264804,1.746352,1.129352,1.172792,-1.498449,-0.104011,0
0.537101,-0.397318,0.360515,0.512199,1.365775,1.811337,1.739063,1.336412,1.138286,1.673449,-1.743482,-1.144914,-0.714937,-1.511901,-1.650829,-0.339783,-0.395603,0
0.537101,-0.397318,-0.577593,0.262201,1.365775,0.125063,1.739063,0.453962,1.138286,0.744233,-1.152138,-1.090694,-0.286196,-0.757257,-1.247454,-0.652936,-0.395603,0
0.658194,-0.397318,0.293507,1.06775,-0.194972,1.017796,-0.431205,-0.869712,0.730424,1.009723,2.041121,-0.168955,0.348975,0.186048,0.164356,-0.386756,1.062355,0
-1.279287,-0.397318,-0.37657,-0.487792,0.473919,1.216182,-0.431205,-0.428487,0.458517,1.275214,1.213239,0.264804,0.110786,1.129352,0.366043,-1.529764,0.18758,0
-0.189454,1.12064,-1.113655,-1.793337,-1.532755,-1.858789,1.739063,-0.869712,-0.357206,-1.512436,1.035836,0.156364,0.968267,1.129352,1.172792,-1.592395,-0.687195,0
0.294916,4.156556,-1.381686,-0.710013,-0.417936,-0.073322,0.870956,-0.428487,-0.629113,0.478743,0.326223,0.373244,1.111181,0.186048,0.164356,-1.968179,0.18758,0
-0.91601,-0.397318,1.566654,0.873307,-1.309791,-0.073322,-0.648231,-1.310937,-0.357206,1.673449,-0.205987,0.644344,-0.667299,-0.002613,-0.84408,1.179009,1.353947,0
-0.91601,-0.397318,1.901693,1.06775,-1.309791,0.125063,-1.299312,-1.310937,0.730424,1.673449,-0.087718,0.644344,-1.270712,-0.757257,-0.440706,1.288613,1.645539,0
0.052731,-0.397318,-0.175547,0.456644,1.811702,-2.057174,0.436902,0.012737,-1.308882,-1.910671,-0.442525,-1.687113,0.730078,-1.511901,-1.650829,0.411784,0.18758,0
-0.91601,-0.397318,1.633662,0.95664,-1.309791,0.125063,-1.299312,-1.310937,0.866378,1.275214,-0.619928,0.156364,0.206061,-0.379935,-1.247454,0.677964,1.062355,0
1.021471,4.156556,-0.912632,-0.071129,0.139474,0.022771,0.002849,-0.428487,1.138286,0.080507,-0.146852,0.807004,1.158819,0.374709,0.366043,-0.856485,-0.687195,0
-0.91601,0.108668,2.303739,-2.21,-1.309791,-0.668478,-0.648231,1.115799,-0.085298,-1.512436,0.089685,1.511863,-0.540265,1.506674,1.576166,0.474415,1.353947,0
0.052731,-0.397318,-0.778617,0.567754,1.365775,-1.362826,0.002849,1.336412,-1.308882,-1.512436,0.917567,-0.711155,0.936509,-1.134579,-1.650829,0.129947,0.18758,0
-0.552732,-0.397318,-0.97964,0.678865,-0.6409,-0.668478,-1.299312,-0.6491,0.458517,-0.184984,-0.442525,-0.982254,1.428767,-1.134579,-1.247454,-0.778197,0.479172,0
-1.158195,-0.397318,0.53556,1.039973,0.919847,1.017796,0.653929,1.336412,1.138286,1.540704,-1.033869,-0.223175,-1.588298,-1.134579,-1.650829,0.897172,1.353947,0
0.173823,1.626626,0.762561,1.262193,0.919847,2.3073,0.870956,0.895187,1.682101,2.735411,-1.093003,-1.144914,0.761836,-1.134579,-1.650829,-0.324125,1.062355,0
-1.158195,-0.397318,0.53556,0.262201,0.919847,-0.271707,0.870956,0.895187,-0.629113,-0.981455,-1.211272,-1.253354,1.222336,-1.511901,-1.650829,-0.198864,0.18758,0
0.779286,-0.397318,0.561538,0.317756,1.588738,-0.271707,-0.431205,1.777636,0.186609,1.540704,0.444492,0.644344,-1.461264,-0.757257,-1.247454,1.50782,-0.978786,0
-1.763658,0.108668,1.9687,1.262193,0.027992,1.017796,0.219875,0.23335,1.954008,-0.450474,-1.211272,-1.144914,-0.42911,-1.134579,-1.650829,0.082974,1.645539,0
-0.91601,-0.397318,-0.108539,0.428867,-0.6409,-0.76767,0.219875,-0.6491,-1.036974,0.744233,0.089685,0.481684,-0.079766,-1.134579,0.164356,0.145604,-0.104011,0
1.142564,0.108668,-0.711609,-1.237786,0.027992,0.621026,-0.431205,-0.207875,-0.085298,0.744233,1.154105,1.132323,0.428371,1.129352,1.172792,-1.373188,1.062355,0
0.537101,2.132612,-0.510586,0.012204,0.027992,-0.470092,0.436902,-1.531549,-0.629113,0.213252,0.385357,-0.223175,1.079422,1.129352,0.366043,-0.371098,1.062355,0
0.052731,-0.397318,-0.845624,-2.265555,1.365775,-1.561211,1.305009,1.336412,-0.901021,-1.512436,-1.388675,-0.168955,-0.190921,1.129352,1.172792,-1.670683,-0.104011,0
-0.673825,-0.397318,-0.845624,-0.51557,-1.309791,0.323448,-1.516338,-1.310937,0.866378,0.744233,0.562761,0.210584,1.555801,-0.379935,0.769417,-0.934774,0.18758,0
-1.158195,-0.397318,0.53556,1.206638,-1.086827,1.414567,-1.516338,1.336412,0.866378,0.213252,-1.211272,-1.687113,-0.619662,0.186048,0.164356,2.885693,-1.270378,0
0.658194,-0.397318,-0.644601,-0.432237,1.365775,2.505685,1.739063,0.453962,-0.629113,1.673449,-0.856466,-1.632893,-0.619662,1.129352,-0.84408,-0.590305,0.479172,0
-0.431639,-0.397318,0.49453,1.373303,0.473919,0.323448,-1.082285,0.012737,-0.085298,0.478743,-0.38339,0.156364,0.777716,-1.134579,-1.247454,0.036001,1.353947,0
-1.521472,-0.397318,0.829569,0.039981,-0.417936,0.323448,-0.431205,-0.428487,0.730424,0.080507,0.267089,-1.090694,-1.111919,1.506674,1.172792,-0.02663,1.353947,0
1.748027,0.108668,-0.912632,0.595532,-0.863863,1.216182,-0.431205,1.336412,-0.629113,0.213252,0.385357,0.102144,-0.413231,1.506674,0.164356,-0.840828,1.353947,0
-1.158195,-0.397318,0.53556,0.762197,-1.086827,1.612952,-1.516338,-1.531549,1.954008,0.213252,-0.974734,-1.253354,0.333096,0.186048,0.164356,1.085063,-0.978786,0
-0.431639,-0.397318,-1.180663,-1.098898,-1.532755,-0.668478,-1.082285,-1.090324,-0.901021,-0.450474,0.740164,-0.331615,2.365645,1.129352,0.769417,-1.107008,0.18758,0
0.416008,1.626626,-1.113655,-1.737782,1.365775,-1.362826,0.111362,0.453962,-1.852697,-1.246945,1.981987,1.132323,0.888871,1.129352,1.172792,-0.652936,-0.687195,0
-0.189454,0.614654,-0.175547,0.456644,1.588738,-0.271707,1.087982,1.777636,-0.901021,-1.512436,-0.501659,-0.168955,-0.524386,0.374709,-0.440706,-0.386756,0.770764,0
0.658194,-0.397318,0.092484,-0.043352,0.139474,0.022771,1.305009,-0.6491,-0.629113,0.213252,0.385357,1.023883,0.23782,1.129352,0.366043,-0.183206,-0.687195,0
-0.189454,-0.397318,0.226499,-0.62668,-1.532755,-0.271707,1.739063,-0.869712,-1.580789,-1.246945,0.562761,0.156364,-0.572024,1.129352,-0.84408,0.067316,-1.56197,0
0.052731,-0.397318,0.896577,1.345526,-1.532755,-0.966055,0.219875,-1.310937,-1.036974,-0.981455,-1.093003,0.210584,-0.270317,-0.757257,-0.84408,0.490073,1.645539,0
-1.40038,-0.397318,-0.845624,0.595532,-0.417936,-1.164441,0.219875,0.012737,-1.036974,-0.981455,-0.38339,-0.656935,0.444251,-1.511901,-1.247454,-0.574648,-0.395603,0
0.658194,2.132612,-1.448694,-0.987788,0.139474,0.022771,1.305009,0.23335,0.730424,-1.910671,1.213239,1.511863,1.841628,-0.379935,-0.84408,-0.793855,-0.395603,0
-1.40038,-0.397318,-0.242555,0.873307,1.142811,-0.073322,0.653929,1.557024,0.186609,-0.715964,-2.098288,-1.795553,0.634802,-1.511901,-1.650829,0.458757,0.770764,0
0.537101,2.638598,-0.97964,-0.987788,1.142811,-0.966055,1.522036,-0.6491,0.458517,0.080507,1.272374,0.861224,1.428767,1.129352,0.366043,-0.167549,-0.395603,0
0.779286,-0.397318,-0.108539,0.539977,-0.194972,-0.470092,-0.865258,0.895187,-0.085298,1.275214,0.089685,0.102144,-0.492627,1.129352,-0.440706,1.069406,0.479172,0
-0.91601,-0.397318,1.499646,-0.154462,-1.309791,1.017796,-0.214178,-1.310937,0.458517,1.93894,-0.205987,0.698564,0.01551,1.129352,-0.84408,0.959802,1.062355,0
1.142564,-0.397318,-1.582709,-0.487792,0.919847,-1.362826,-0.648231,1.115799,-0.629113,-0.981455,1.981987,1.403423,1.095302,0.374709,1.172792,-1.608053,-0.395603,0
0.294916,-0.397318,-0.108539,0.817752,1.142811,0.819411,1.087982,-0.6491,1.410193,0.478743,0.68103,-1.036474,-0.365593,1.129352,1.172792,0.50573,-1.270378,0
1.384749,0.614654,-0.309562,-0.348905,-0.417936,-0.073322,0.436902,0.012737,-0.629113,0.744233,0.799298,0.590124,0.364854,0.186048,0.164356,-0.887801,1.645539,0
0.173823,-0.397318,-0.778617,0.539977,0.696883,-0.668478,0.870956,-0.6491,-0.901021,-1.246945,0.14882,-0.982254,0.857112,-1.134579,0.164356,-0.245837,1.062355,0
-0.310547,0.108668,-1.515702,-1.543339,-0.417936,-1.164441,-0.648231,-0.428487,-1.036974,0.080507,1.272374,2.270942,1.587559,0.186048,0.164356,-1.670683,-0.104011,0
-0.189454,-0.397318,-0.912632,0.401089,0.919847,0.521833,-1.299312,0.895187,-0.901021,0.478743,0.858433,-1.578674,-0.2068,0.374709,-1.650829,-0.512017,0.479172,0
0.900379,-0.397318,-1.113655,0.512199,1.811702,-0.073322,1.739063,1.777636,0.458517,1.275214,0.326223,-0.494275,0.968267,-1.134579,-1.247454,-0.731224,0.18758,0
-1.279287,0.614654,-1.649717,0.512199,-0.863863,-1.164441,-1.082285,-0.207875,0.186609,-0.715964,-0.265121,-0.819594,1.063543,-1.134579,-0.440706,-0.386756,0.18758,0
-0.189454,-0.397318,-1.649717,0.373312,1.811702,0.323448,0.436902,1.336412,0.458517,1.009723,1.449777,0.535904,-1.064282,1.506674,-0.440706,-0.010972,-0.978786,0
-0.189454,-0.397318,-0.97964,0.039981,1.811702,1.91053,1.739063,1.777636,0.458517,1.673449,-0.679062,-0.331615,-0.476748,0.374709,-1.247454,-0.903458,0.18758,0
-0.552732,-0.397318,0.896577,-1.543339,-0.863863,-0.271707,-0.865258,-0.207875,-0.085298,-0.184984,0.740164,1.023883,-1.604177,1.129352,1.576166,0.145604,-1.56197,0
-0.794917,-0.397318,-1.180663,-1.571116,-1.309791,-0.966055,-0.214178,1.115799,-1.036974,-1.512436,1.094971,0.698564,0.285458,1.129352,1.172792,-1.247927,-0.395603,0
1.384749,-0.397318,-0.510586,0.512199,1.142811,0.323448,0.870956,1.115799,0.186609,0.213252,0.385357,-0.006295,1.238215,0.186048,0.164356,-0.35544,0.479172,0
-1.279287,-0.397318,1.700669,1.039973,0.250956,1.612952,0.870956,0.453962,0.730424,0.478743,-2.393961,-2.229313,-0.302076,-1.134579,0.769417,2.102811,1.353947,0
-0.673825,-0.397318,-0.510586,0.373312,-0.194972,-0.073322,-1.082285,-0.207875,0.866378,-0.184984,-1.033869,-0.711155,1.666956,-0.002613,-1.247454,-0.809512,0.770764,0
-1.763658,0.108668,-0.108539,-0.126684,0.696883,-0.668478,0.653929,1.557024,0.730424,-0.450474,-0.028584,-0.277395,0.761836,1.129352,0.164356,-0.512017,-0.395603,0
-0.552732,-0.397318,-1.515702,-1.071121,-0.863863,-1.362826,-0.865258,-1.090324,-0.357206,-0.981455,1.035836,0.969663,1.603439,-0.379935,0.164356,-1.921206,0.479172,0
-0.91601,-0.397318,1.499646,0.84553,-1.309791,0.323448,-0.648231,-1.310937,0.186609,1.275214,-0.560793,0.481684,-0.905489,0.752031,-0.440706,1.413874,1.645539,0
0.052731,-0.397318,-0.510586,-0.265572,0.250956,-1.759596,0.002849,-1.310937,-1.036974,-1.512436,0.444492,0.481684,0.68244,-0.379935,-0.037331,-0.35544,0.18758,0
-1.763658,0.614654,-0.577593,0.456644,0.250956,-0.470092,0.002849,0.23335,0.186609,-0.450474,1.094971,-0.223175,1.34937,-0.379935,-0.037331,-1.576737,0.479172,0
-1.158195,-0.397318,0.53556,0.428867,-1.309791,-0.073322,0.653929,0.674574,-0.085298,-0.715964,-1.625213,-0.928034,1.587559,-1.511901,-1.650829,0.067316,0.479172,0
1.748027,-0.397318,-0.644601,-1.98778,-1.086827,-0.668478,-1.516338,-1.090324,-0.357206,-0.184984,1.686315,0.969663,-1.842367,-1.134579,-1.247454,0.145604,-1.270378,0
-1.642565,0.108668,1.365631,-2.265555,1.142811,-0.668478,0.653929,-0.869712,-0.629113,-0.715964,0.207954,0.427464,-1.461264,1.506674,1.576166,0.693622,-1.56197,0
-1.037102,-0.397318,-1.247671,-0.321127,-0.417936,-1.858789,0.111362,-0.428487,-1.852697,-0.981455,1.922853,-0.548495,1.397008,1.506674,-0.84408,-1.701998,-0.104011,0
-1.521472,-0.397318,-0.443578,-0.348905,1.142811,-0.668478,-1.516338,1.115799,-1.580789,-0.450474,0.621895,-0.440055,-0.349714,-0.379935,-1.247454,-0.950431,0.770764,0
1.505841,1.12064,-0.37657,-1.210008,-0.863863,1.017796,-0.214178,-0.207875,0.866378,0.080507,0.326223,1.240763,-0.254438,1.129352,1.172792,0.4431,-0.395603,0
-1.037102,-0.397318,0.293507,1.012195,-0.6409,-0.470092,-1.516338,0.453962,-0.901021,-0.715964,0.326223,-0.656935,-0.42911,-1.134579,-1.247454,0.897172,-1.270378,0
-1.158195,-0.397318,0.53556,-1.182231,-0.417936,-0.76767,-0.214178,0.012737,-0.901021,0.080507,0.917567,0.535904,0.730078,1.506674,1.576166,-1.122665,0.770764,0
0.537101,-0.397318,0.293507,-1.293341,-1.532755,0.125063,-1.516338,-1.531549,0.866378,1.009723,0.030551,0.861224,-0.381472,1.129352,0.769417,0.521388,-1.56197,0
-1.40038,-0.397318,1.566654,1.28997,-0.6409,-1.164441,0.653929,0.23335,-0.085298,-1.645181,-1.566079,-1.307574,0.46013,-1.134579,-0.440706,1.664396,1.353947,0
-1.521472,-0.397318,-1.515702,-1.737782,-0.194972,-1.561211,-0.214178,0.23335,-0.629113,-0.715964,1.390643,1.078103,2.667351,1.129352,1.172792,-1.2949,0.18758,0
-0.552732,-0.397318,-0.778617,-0.043352,-0.6409,-0.470092,-0.648231,-0.6491,-0.629113,-0.450474,0.030551,-0.385835,0.777716,-0.757257,0.164356,-0.324125,-0.395603,0
0.294916,-0.397318,1.030592,1.17886,1.588738,0.125063,1.087982,-0.207875,0.730424,-0.450474,-0.679062,-0.548495,1.365249,-1.134579,0.769417,0.599676,1.353947,0
-0.91601,-0.397318,0.896577,-0.015574,-1.309791,-0.073322,-1.082285,-0.6491,0.730424,1.540704,0.207954,1.078103,-0.079766,1.129352,-0.440706,0.740595,0.770764,0
0.294916,-0.397318,-1.448694,-0.348905,1.142811,-1.164441,1.087982,0.23335,-0.357206,-0.715964,-0.087718,-0.006295,0.90475,0.374709,0.769417,-1.232269,0.479172,0
0.416008,-0.397318,-1.515702,-1.265563,-0.417936,-1.858789,0.653929,-0.428487,-1.580789,-1.512436,2.041121,1.240763,2.413282,1.129352,-1.247454,-1.748971,-0.104011,0
1.505841,1.626626,-0.577593,-1.765559,-0.863863,-0.073322,-0.865258,0.23335,0.458517,-0.450474,1.568046,1.620303,0.348975,1.506674,1.172792,0.004685,0.18758,0
0.658194,-0.397318,-0.644601,0.595532,0.139474,0.022771,1.305009,-1.310937,0.186609,0.213252,1.745449,0.807004,0.761836,-1.134579,-1.247454,0.192577,-0.687195,0
-1.037102,-0.397318,-1.448694,-0.460015,1.365775,-1.164441,0.111362,1.777636,-1.852697,-0.981455,1.508912,-0.060515,0.666561,-1.134579,-0.440706,-1.999494,-0.104011,0
1.626934,-0.397318,0.829569,0.567754,0.696883,1.811337,-1.299312,0.674574,0.866378,2.469921,-0.087718,0.590124,-1.381867,-1.134579,1.576166,0.724937,1.353947,0
0.052731,2.132612,-1.381686,-0.098907,-0.194972,-2.057174,-0.431205,-0.207875,-1.036974,-2.176162,0.503626,0.535904,0.666561,-1.134579,-0.440706,-0.324125,0.18758,0
1.263656,0.614654,-1.247671,-1.487784,-1.532755,-0.76767,-1.516338,-1.531549,0.730424,-0.184984,0.14882,1.240763,-0.714937,1.129352,1.172792,-0.198864,1.645539,0
1.142564,-0.397318,-0.041532,0.706642,0.250956,-0.470092,0.111362,0.23335,-1.852697,0.478743,0.14882,0.264804,-1.016644,-1.134579,-0.440706,-0.104918,-0.978786,0
-0.673825,-0.397318,-1.113655,0.345534,-1.309791,-1.362826,-1.299312,-1.531549,0.458517,-1.246945,-0.324256,-0.982254,1.587559,-1.511901,-1.650829,-0.261495,0.18758,0
-0.552732,-0.397318,0.49453,0.345534,0.473919,-0.668478,-0.648231,1.336412,-0.629113,-0.184984,-0.205987,-1.144914,-0.095645,0.752031,1.172792,1.006775,-0.687195,0
-0.310547,-0.397318,0.53556,0.401089,-0.194972,-0.470092,1.087982,0.23335,-0.901021,-0.184984,0.326223,-0.006295,0.507768,0.186048,0.164356,-0.308468,-0.687195,0
0.294916,-0.397318,-0.443578,0.595532,1.142811,2.70407,1.522036,1.557024,0.458517,0.478743,-0.738197,-0.765374,1.301732,0.186048,0.164356,-0.230179,-0.687195,0
1.021471,-0.397318,-1.113655,-0.321127,0.139474,0.022771,0.870956,0.895187,-0.085298,-0.981455,0.326223,0.915444,0.333096,-1.134579,-1.247454,-0.230179,0.18758,0
-0.552732,-0.397318,1.0976,0.623309,1.365775,0.621026,-0.648231,1.336412,-0.629113,0.213252,-1.093003,-0.765374,-0.714937,0.374709,1.172792,2.024522,-1.270378,0
-0.673825,-0.397318,-0.37657,0.151091,-0.863863,1.414567,-0.214178,-1.090324,0.458517,1.540704,-0.324256,0.427464,0.90475,0.752031,1.172792,-1.216611,0.770764,0
1.748027,0.108668,-1.180663,-1.126676,0.919847,-0.073322,0.653929,1.557024,0.866378,-0.184984,1.094971,0.319024,-0.953127,1.506674,1.576166,-0.746882,-0.395603,0
-0.431639,-0.397318,-1.515702,0.289979,-0.194972,-1.561211,-1.299312,0.23335,-0.629113,-1.246945,0.621895,-0.277395,2.000421,-1.511901,-1.247454,-1.09135,0.18758,0
-1.158195,-0.397318,0.53556,0.234424,0.696883,-0.470092,0.653929,0.674574,0.458517,-0.450474,0.444492,0.210584,1.857507,0.186048,-1.650829,-0.621621,-0.104011,0
-0.91601,-0.397318,0.896577,-0.321127,-1.532755,0.521833,-0.865258,-1.310937,0.186609,1.540704,0.444492,0.915444,0.253699,1.129352,1.172792,0.677964,-0.395603,0
-1.40038,3.65057,2.437754,1.151083,-1.309791,0.125063,-0.648231,0.453962,0.458517,-1.512436,-0.9156,-1.470234,-1.842367,-1.511901,-0.037331,2.525567,-1.270378,0
-1.521472,-0.397318,1.633662,1.234415,1.811702,-0.668478,1.522036,1.557024,-0.629113,-0.450474,-2.098288,-1.903993,-1.159557,-1.511901,-1.247454,2.415964,-1.270378,0
0.052731,-0.397318,-0.845624,0.373312,1.365775,-1.858789,-0.431205,1.777636,-1.308882,-1.512436,0.799298,-0.494275,0.618923,-1.511901,-1.247454,0.051658,0.18758,0
1.505841,-0.397318,0.293507,0.539977,0.696883,-0.76767,-1.299312,0.895187,-1.036974,-0.450474,-0.265121,0.698564,-0.556144,-1.134579,-1.247454,0.521388,0.770764,0
-0.189454,-0.397318,-1.582709,-1.598894,-0.417936,-1.759596,-1.516338,-0.428487,-0.629113,-0.981455,1.863718,1.674523,-0.683179,0.752031,1.172792,-1.451476,-0.104011,0
0.294916,-0.397318,-0.309562,-0.51557,1.142811,0.521833,1.087982,1.557024,0.866378,0.478743,-0.442525,-1.199134,0.491889,-1.134579,0.366043,0.803226,-0.978786,0
0.779286,-0.397318,0.159492,0.651087,1.588738,-0.073322,1.739063,1.777636,0.186609,1.009723,0.14882,0.644344,-1.731212,0.374709,0.769417,1.382559,-1.56197,0
0.779286,-0.397318,-1.247671,0.678865,0.250956,-1.561211,0.219875,1.777636,-0.357206,-0.450474,0.326223,-0.168955,-0.937247,-1.134579,-0.84408,1.586108,-0.395603,0
1.748027,-0.397318,-0.644601,1.06775,0.696883,-0.271707,-0.648231,0.674574,0.458517,0.213252,0.858433,-0.331615,-0.762575,-1.134579,-0.440706,0.50573,1.645539,0
